./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,0.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_240_240.txt,120,1,3.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,38.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,38.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_280_280.txt,147,1,4.000000
./Dataset/type1/classe_2_300_300.txt,176,1,14323.000000
./Dataset/type1/classe_2_300_300.txt,176,1,6627.000000
./Dataset/type1/classe_2_300_300.txt,176,1,0.000000
./Dataset/type1/classe_2_300_300.txt,176,1,850.000000
./Dataset/type1/classe_2_300_300.txt,176,1,1197.000000
./Dataset/type1/classe_2_300_300.txt,176,1,2971.000000
./Dataset/type1/classe_2_300_300.txt,176,1,5.000000
./Dataset/type1/classe_2_300_300.txt,176,1,10054.000000
./Dataset/type1/classe_2_300_300.txt,176,1,5047.000000
./Dataset/type1/classe_2_300_300.txt,176,1,2252.000000
./Dataset/type1/classe_2_40_40.txt,22,1,2.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,2.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_40_40.txt,22,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,411.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_60_60.txt,25,1,0.000000
./Dataset/type1/classe_2_60_60.txt,25,2,0.000000
./Dataset/type1/classe_2_80_80.txt,48,1,28.000000
./Dataset/type1/classe_2_80_80.txt,48,1,44.000000
./Dataset/type1/classe_2_80_80.txt,48,1,38.000000
./Dataset/type1/classe_2_80_80.txt,48,1,0.000000
./Dataset/type1/classe_2_80_80.txt,48,1,0.000000
./Dataset/type1/classe_2_80_80.txt,48,1,0.000000
./Dataset/type1/classe_2_80_80.txt,48,1,34.000000
./Dataset/type1/classe_2_80_80.txt,48,1,6.000000
